evaluation_split,noise_case,feature_case,model_name,target_name,n_samples,rmse_k,mae_k,bias_k
era5_leave_one_profile_out,baseline_nedt,full_3channel,mean_baseline,lower_layer_mean_temperature_k,32,1.4110334594562943,1.1660796955067685,1.2434497875801753e-14
era5_leave_one_profile_out,baseline_nedt,full_3channel,linear_regression,lower_layer_mean_temperature_k,32,1.2409542782311924,0.9948266516083049,0.010173163332199309
era5_leave_one_profile_out,baseline_nedt,full_3channel,ridge_regression,lower_layer_mean_temperature_k,32,1.23734426255914,0.9912994720512813,0.009552121149692283
synthetic_stress_test,baseline_nedt,full_3channel,mean_baseline,lower_layer_mean_temperature_k,3,12.74209327852906,11.970631846675152,-1.2822659103958547
synthetic_stress_test,baseline_nedt,full_3channel,linear_regression,lower_layer_mean_temperature_k,3,5.927025907781272,5.1714435284741285,-0.595737435256486
synthetic_stress_test,baseline_nedt,full_3channel,ridge_regression,lower_layer_mean_temperature_k,3,5.607664679990192,4.917939202440891,-0.5845794406848009
era5_leave_one_profile_out,baseline_nedt,drop_50_3,mean_baseline,lower_layer_mean_temperature_k,32,1.4110334594562943,1.1660796955067685,1.2434497875801753e-14
era5_leave_one_profile_out,baseline_nedt,drop_50_3,linear_regression,lower_layer_mean_temperature_k,32,1.2013520720987867,0.9498000266102373,0.015440641493739804
era5_leave_one_profile_out,baseline_nedt,drop_50_3,ridge_regression,lower_layer_mean_temperature_k,32,1.1997493962867045,0.9464558894278206,0.014737755283096732
synthetic_stress_test,baseline_nedt,drop_50_3,mean_baseline,lower_layer_mean_temperature_k,3,12.74209327852906,11.970631846675152,-1.2822659103958547
synthetic_stress_test,baseline_nedt,drop_50_3,linear_regression,lower_layer_mean_temperature_k,3,5.241825647415503,4.781967199014654,-0.833849496558211
synthetic_stress_test,baseline_nedt,drop_50_3,ridge_regression,lower_layer_mean_temperature_k,3,4.8270472817466334,4.464885890028484,-0.8551558259232669
era5_leave_one_profile_out,baseline_nedt,drop_52_8,mean_baseline,lower_layer_mean_temperature_k,32,1.4110334594562943,1.1660796955067685,1.2434497875801753e-14
era5_leave_one_profile_out,baseline_nedt,drop_52_8,linear_regression,lower_layer_mean_temperature_k,32,1.4238432680924484,1.168430575748019,-0.0019354656355510258
era5_leave_one_profile_out,baseline_nedt,drop_52_8,ridge_regression,lower_layer_mean_temperature_k,32,1.4200077047599802,1.1631545903594986,-0.0018211206825764492
synthetic_stress_test,baseline_nedt,drop_52_8,mean_baseline,lower_layer_mean_temperature_k,3,12.74209327852906,11.970631846675152,-1.2822659103958547
synthetic_stress_test,baseline_nedt,drop_52_8,linear_regression,lower_layer_mean_temperature_k,3,1.3453921501969084,0.9595943545583813,-0.7528405989832928
synthetic_stress_test,baseline_nedt,drop_52_8,ridge_regression,lower_layer_mean_temperature_k,3,1.4641005649292371,1.2141042729255105,-0.7618628394545794
era5_leave_one_profile_out,baseline_nedt,drop_54_4,mean_baseline,lower_layer_mean_temperature_k,32,1.4110334594562943,1.1660796955067685,1.2434497875801753e-14
era5_leave_one_profile_out,baseline_nedt,drop_54_4,linear_regression,lower_layer_mean_temperature_k,32,1.2131406417041908,0.996248655854771,-0.0010023674037640262
era5_leave_one_profile_out,baseline_nedt,drop_54_4,ridge_regression,lower_layer_mean_temperature_k,32,1.2120286822174453,0.9948605923589664,-0.0010837004192350008
synthetic_stress_test,baseline_nedt,drop_54_4,mean_baseline,lower_layer_mean_temperature_k,3,12.74209327852906,11.970631846675152,-1.2822659103958547
synthetic_stress_test,baseline_nedt,drop_54_4,linear_regression,lower_layer_mean_temperature_k,3,3.402272472934963,2.7965468476761166,0.18249700761672707
synthetic_stress_test,baseline_nedt,drop_54_4,ridge_regression,lower_layer_mean_temperature_k,3,3.085605934671233,2.5165238891243007,0.1699816225829712
era5_leave_one_profile_out,degraded_nedt,full_3channel,mean_baseline,lower_layer_mean_temperature_k,32,1.4110334594562943,1.1660796955067685,1.2434497875801753e-14
era5_leave_one_profile_out,degraded_nedt,full_3channel,linear_regression,lower_layer_mean_temperature_k,32,1.483040389303329,1.1955766352536266,-0.0015251523033157355
era5_leave_one_profile_out,degraded_nedt,full_3channel,ridge_regression,lower_layer_mean_temperature_k,32,1.478725532665938,1.1922798218586816,-0.0016694912402517303
synthetic_stress_test,degraded_nedt,full_3channel,mean_baseline,lower_layer_mean_temperature_k,3,12.74209327852906,11.970631846675152,-1.2822659103958547
synthetic_stress_test,degraded_nedt,full_3channel,linear_regression,lower_layer_mean_temperature_k,3,9.287188443613445,8.83811773166813,-1.0713177659372566
synthetic_stress_test,degraded_nedt,full_3channel,ridge_regression,lower_layer_mean_temperature_k,3,9.366406801562565,8.908333860017592,-1.0722740049717459
era5_leave_one_profile_out,degraded_nedt,drop_50_3,mean_baseline,lower_layer_mean_temperature_k,32,1.4110334594562943,1.1660796955067685,1.2434497875801753e-14
era5_leave_one_profile_out,degraded_nedt,drop_50_3,linear_regression,lower_layer_mean_temperature_k,32,1.4511953821326324,1.1666801240853015,0.006418485743234115
era5_leave_one_profile_out,degraded_nedt,drop_50_3,ridge_regression,lower_layer_mean_temperature_k,32,1.448626985555984,1.1645825599439412,0.00605988236372923
synthetic_stress_test,degraded_nedt,drop_50_3,mean_baseline,lower_layer_mean_temperature_k,3,12.74209327852906,11.970631846675152,-1.2822659103958547
synthetic_stress_test,degraded_nedt,drop_50_3,linear_regression,lower_layer_mean_temperature_k,3,8.864115606660027,8.42018717140443,-0.9726138157954173
synthetic_stress_test,degraded_nedt,drop_50_3,ridge_regression,lower_layer_mean_temperature_k,3,8.97844786065492,8.525322646865675,-0.9825151962916531
era5_leave_one_profile_out,degraded_nedt,drop_52_8,mean_baseline,lower_layer_mean_temperature_k,32,1.4110334594562943,1.1660796955067685,1.2434497875801753e-14
era5_leave_one_profile_out,degraded_nedt,drop_52_8,linear_regression,lower_layer_mean_temperature_k,32,1.4879674745551619,1.2380448436033902,-0.017461469685336795
era5_leave_one_profile_out,degraded_nedt,drop_52_8,ridge_regression,lower_layer_mean_temperature_k,32,1.4849586517852758,1.235419620347919,-0.016849777405585797
synthetic_stress_test,degraded_nedt,drop_52_8,mean_baseline,lower_layer_mean_temperature_k,3,12.74209327852906,11.970631846675152,-1.2822659103958547
synthetic_stress_test,degraded_nedt,drop_52_8,linear_regression,lower_layer_mean_temperature_k,3,12.259920860911334,11.512395165763337,-1.2194288710739631
synthetic_stress_test,degraded_nedt,drop_52_8,ridge_regression,lower_layer_mean_temperature_k,3,12.272836894035375,11.52482500671554,-1.2215115365059432
era5_leave_one_profile_out,degraded_nedt,drop_54_4,mean_baseline,lower_layer_mean_temperature_k,32,1.4110334594562943,1.1660796955067685,1.2434497875801753e-14
era5_leave_one_profile_out,degraded_nedt,drop_54_4,linear_regression,lower_layer_mean_temperature_k,32,1.4263872220295746,1.1518392233767223,0.0016142604901361324
era5_leave_one_profile_out,degraded_nedt,drop_54_4,ridge_regression,lower_layer_mean_temperature_k,32,1.424558242619593,1.1503153833627557,0.001486875398970966
synthetic_stress_test,degraded_nedt,drop_54_4,mean_baseline,lower_layer_mean_temperature_k,3,12.74209327852906,11.970631846675152,-1.2822659103958547
synthetic_stress_test,degraded_nedt,drop_54_4,linear_regression,lower_layer_mean_temperature_k,3,9.32189695708783,8.86304388400157,-1.0530560657243957
synthetic_stress_test,degraded_nedt,drop_54_4,ridge_regression,lower_layer_mean_temperature_k,3,9.40008567101487,8.932734791646547,-1.0552565538486267
