profile_index,profile_id,valid_time,latitude,longitude,sample_group,frequency_ghz,tb_base_k,dTb_lower_k,dTb_upper_k,nedt_k,lower_ratio,upper_ratio,surface_temperature_k,min_temperature_k,max_temperature_k,mean_temperature_k,min_h2o_vmr,max_h2o_vmr
0,t00_loc00,2020-01-01T00:00:00.000000000,58.0,10.0,loc00,50.3,271.0910799653781,0.1432355430148391,0.09212179395791509,0.3,0.4774518100494637,0.30707264652638366,278.3916015625,196.34347534179688,278.5409240722656,238.85177983464422,4.652368116917511e-06,0.007384109256861786
0,t00_loc00,2020-01-01T00:00:00.000000000,58.0,10.0,loc00,52.8,259.68189287360923,0.24969317957004478,0.185975968701257,0.5,0.49938635914008955,0.371951937402514,278.3916015625,196.34347534179688,278.5409240722656,238.85177983464422,4.652368116917511e-06,0.007384109256861786
0,t00_loc00,2020-01-01T00:00:00.000000000,58.0,10.0,loc00,54.4,230.85686415717507,0.10099438423117135,0.49071869815404057,0.7,0.14427769175881622,0.7010267116486294,278.3916015625,196.34347534179688,278.5409240722656,238.85177983464422,4.652368116917511e-06,0.007384109256861786
1,t00_loc01,2020-01-01T00:00:00.000000000,57.75,10.0,loc01,50.3,271.1554842023521,0.14463631442225733,0.09201974729580797,0.3,0.4821210480741911,0.3067324909860266,278.4755859375,195.99972534179688,278.4755859375,239.01407396471177,4.660042165309122e-06,0.007941372597262417
1,t00_loc01,2020-01-01T00:00:00.000000000,57.75,10.0,loc01,52.8,259.7348406648698,0.2505381953766914,0.1857960197824582,0.5,0.5010763907533828,0.3715920395649164,278.4755859375,195.99972534179688,278.4755859375,239.01407396471177,4.660042165309122e-06,0.007941372597262417
1,t00_loc01,2020-01-01T00:00:00.000000000,57.75,10.0,loc01,54.4,230.95747040808334,0.10100638471291745,0.4907169606261448,0.7,0.14429483530416778,0.7010242294659211,278.4755859375,195.99972534179688,278.4755859375,239.01407396471177,4.660042165309122e-06,0.007941372597262417
2,t00_loc02,2020-01-01T00:00:00.000000000,57.5,10.0,loc02,50.3,271.121462845238,0.14671732303764884,0.09185056183389406,0.3,0.48905774345882946,0.30616853944631356,278.4423828125,195.80831909179688,278.4423828125,239.07934529072529,4.6593870636142945e-06,0.007896467699225598
2,t00_loc02,2020-01-01T00:00:00.000000000,57.5,10.0,loc02,52.8,259.72877607728407,0.25172609673120405,0.18557599684925208,0.5,0.5034521934624081,0.37115199369850416,278.4423828125,195.80831909179688,278.4423828125,239.07934529072529,4.6593870636142945e-06,0.007896467699225598
2,t00_loc02,2020-01-01T00:00:00.000000000,57.5,10.0,loc02,54.4,231.0632449229995,0.10101262844872849,0.490745707321139,0.7,0.14430375492675498,0.7010652961730557,278.4423828125,195.80831909179688,278.4423828125,239.07934529072529,4.6593870636142945e-06,0.007896467699225598
3,t00_loc03,2020-01-01T00:00:00.000000000,57.5,11.0,loc03,50.3,270.9305981660374,0.1491536985798234,0.09152166649511173,0.3,0.49717899526607806,0.30507222165037245,278.3564453125,195.15499877929688,278.3564453125,238.84056256268477,4.649747710166422e-06,0.007182196212816303
3,t00_loc03,2020-01-01T00:00:00.000000000,57.5,11.0,loc03,52.8,259.47622929030763,0.2532019337435827,0.18508133249616776,0.5,0.5064038674871654,0.3701626649923355,278.3564453125,195.15499877929688,278.3564453125,238.84056256268477,4.649747710166422e-06,0.007182196212816303
3,t00_loc03,2020-01-01T00:00:00.000000000,57.5,11.0,loc03,54.4,231.02097555131044,0.10112762971814959,0.4906806170811251,0.7,0.14446804245449943,0.700972310115893,278.3564453125,195.15499877929688,278.3564453125,238.84056256268477,4.649747710166422e-06,0.007182196212816303
4,t00_loc04,2020-01-01T00:00:00.000000000,57.25,11.0,loc04,50.3,270.7977893700221,0.1491508576078786,0.09132900885873596,0.3,0.49716952535959535,0.3044300295291199,278.1611328125,195.24191284179688,278.1611328125,238.9946746826172,4.649373366345535e-06,0.007004307017785948
4,t00_loc04,2020-01-01T00:00:00.000000000,57.25,11.0,loc04,52.8,259.4218337882921,0.25316668027124933,0.18488595985854772,0.5,0.5063333605424987,0.36977191971709544,278.1611328125,195.24191284179688,278.1611328125,238.9946746826172,4.649373366345535e-06,0.007004307017785948
4,t00_loc04,2020-01-01T00:00:00.000000000,57.25,11.0,loc04,54.4,231.07815745748906,0.10107057355503457,0.4907847918842947,0.7,0.1443865336500494,0.7011211312632781,278.1611328125,195.24191284179688,278.1611328125,238.9946746826172,4.649373366345535e-06,0.007004307017785948
5,t00_loc05,2020-01-01T00:00:00.000000000,57.0,11.0,loc05,50.3,270.6531155931127,0.14887548503077142,0.09108700123516655,0.3,0.49625161676923807,0.3036233374505552,277.9482421875,195.39620971679688,277.9482421875,239.1075072417388,4.647595233198703e-06,0.006761512857011655
5,t00_loc05,2020-01-01T00:00:00.000000000,57.0,11.0,loc05,52.8,259.3616455811308,0.25297175534353755,0.18460988687138524,0.5,0.5059435106870751,0.3692197737427705,277.9482421875,195.39620971679688,277.9482421875,239.1075072417388,4.647595233198703e-06,0.006761512857011655
5,t00_loc05,2020-01-01T00:00:00.000000000,57.0,11.0,loc05,54.4,231.13162609235036,0.10100087682246794,0.49085756141721504,0.7,0.14428696688923992,0.7012250877388787,277.9482421875,195.39620971679688,277.9482421875,239.1075072417388,4.647595233198703e-06,0.006761512857011655
6,t01_loc00,2020-01-01T06:00:00.000000000,58.0,10.0,loc00,50.3,271.4641017831268,0.14101256606051038,0.093186077589678,0.3,0.47004188686836795,0.31062025863226006,278.3331298828125,193.97393798828125,278.947509765625,239.43668262378588,4.659125315392628e-06,0.0070598327594999484
6,t01_loc00,2020-01-01T06:00:00.000000000,58.0,10.0,loc00,52.8,260.4460682415464,0.2489538215585867,0.18820267936183654,0.5,0.4979076431171734,0.3764053587236731,278.3331298828125,193.97393798828125,278.947509765625,239.43668262378588,4.659125315392628e-06,0.0070598327594999484
6,t01_loc00,2020-01-01T06:00:00.000000000,58.0,10.0,loc00,54.4,231.3103684908179,0.10099894749464511,0.491077650854578,0.7,0.14428421070663588,0.7015395012208258,278.3331298828125,193.97393798828125,278.947509765625,239.43668262378588,4.659125315392628e-06,0.0070598327594999484
7,t01_loc01,2020-01-01T06:00:00.000000000,57.75,10.0,loc01,50.3,271.4920327575872,0.1419225590563542,0.09302858769990507,0.3,0.47307519685451405,0.3100952923330169,278.3878173828125,193.86456298828125,278.7308349609375,239.56384689743453,4.6639449921583385e-06,0.0071139725237320366
7,t01_loc01,2020-01-01T06:00:00.000000000,57.75,10.0,loc01,52.8,260.45863820020435,0.24942247495602032,0.1879237371578597,0.5,0.49884494991204065,0.3758474743157194,278.3878173828125,193.86456298828125,278.7308349609375,239.56384689743453,4.6639449921583385e-06,0.0071139725237320366
7,t01_loc01,2020-01-01T06:00:00.000000000,57.75,10.0,loc01,54.4,231.35474295804914,0.10097400884055219,0.4910421166962635,0.7,0.1442485840579317,0.7014887381375193,278.3878173828125,193.86456298828125,278.7308349609375,239.56384689743453,4.6639449921583385e-06,0.0071139725237320366
8,t01_loc02,2020-01-01T06:00:00.000000000,57.5,10.0,loc02,50.3,271.3920180566945,0.14272333890664868,0.09278583571028776,0.3,0.4757444630221623,0.30928611903429254,278.2608642578125,193.98175048828125,278.5159912109375,239.66915728594805,4.66539557449154e-06,0.007380083557481599
8,t01_loc02,2020-01-01T06:00:00.000000000,57.5,10.0,loc02,52.8,260.41052204268493,0.24979507093280517,0.1875885342327024,0.5,0.49959014186561035,0.3751770684654048,278.2608642578125,193.98175048828125,278.5159912109375,239.66915728594805,4.66539557449154e-06,0.007380083557481599
8,t01_loc02,2020-01-01T06:00:00.000000000,57.5,10.0,loc02,54.4,231.4039383159492,0.10092946731452912,0.4910188270879985,0.7,0.1441849533064702,0.7014554672685693,278.2608642578125,193.98175048828125,278.5159912109375,239.66915728594805,4.66539557449154e-06,0.007380083557481599
9,t01_loc03,2020-01-01T06:00:00.000000000,57.5,11.0,loc03,50.3,271.1808773646939,0.14205032721434918,0.09259070003241732,0.3,0.4735010907144973,0.3086356667747244,277.9991455078125,192.93878173828125,278.8109130859375,239.6708992622994,4.656598494575548e-06,0.007604489488963408
9,t01_loc03,2020-01-01T06:00:00.000000000,57.5,11.0,loc03,52.8,260.2438143859633,0.2494188143987799,0.1873374831060346,0.5,0.4988376287975598,0.3746749662120692,277.9991455078125,192.93878173828125,278.8109130859375,239.6708992622994,4.656598494575548e-06,0.007604489488963408
9,t01_loc03,2020-01-01T06:00:00.000000000,57.5,11.0,loc03,54.4,231.31730343654897,0.10099835309449645,0.4909089212459037,0.7,0.14428336156356636,0.7012984589227196,277.9991455078125,192.93878173828125,278.8109130859375,239.6708992622994,4.656598494575548e-06,0.007604489488963408
10,t01_loc04,2020-01-01T06:00:00.000000000,57.25,11.0,loc04,50.3,270.8433057651246,0.141740868128295,0.09224343723093398,0.3,0.47246956042765004,0.30747812410311326,277.5323486328125,193.43292236328125,278.7152099609375,239.800650106894,4.6559901858615115e-06,0.007566568246851176
10,t01_loc04,2020-01-01T06:00:00.000000000,57.25,11.0,loc04,52.8,260.07582032197985,0.24908387841730928,0.18697427470107186,0.5,0.49816775683461856,0.3739485494021437,277.5323486328125,193.43292236328125,278.7152099609375,239.800650106894,4.6559901858615115e-06,0.007566568246851176
10,t01_loc04,2020-01-01T06:00:00.000000000,57.25,11.0,loc04,54.4,231.33838055681366,0.10089268211416424,0.4909100316106958,0.7,0.14413240302023464,0.7013000451581369,277.5323486328125,193.43292236328125,278.7152099609375,239.800650106894,4.6559901858615115e-06,0.007566568246851176
11,t01_loc05,2020-01-01T06:00:00.000000000,57.0,11.0,loc05,50.3,270.5592392294311,0.14121080949064435,0.09196133106701154,0.3,0.47070269830214784,0.3065377702233718,277.1456298828125,194.14483642578125,278.5296630859375,239.89558740564294,4.654352431633701e-06,0.007344493862921158
11,t01_loc05,2020-01-01T06:00:00.000000000,57.0,11.0,loc05,52.8,259.92771022894016,0.24867197638758398,0.18666944586578893,0.5,0.49734395277516796,0.37333889173157786,277.1456298828125,194.14483642578125,278.5296630859375,239.89558740564294,4.654352431633701e-06,0.007344493862921158
11,t01_loc05,2020-01-01T06:00:00.000000000,57.0,11.0,loc05,54.4,231.35668923050554,0.1007912634532886,0.4909215429861149,0.7,0.1439875192189837,0.7013164899801642,277.1456298828125,194.14483642578125,278.5296630859375,239.89558740564294,4.654352431633701e-06,0.007344493862921158
12,t02_loc00,2020-01-01T12:00:00.000000000,58.0,10.0,loc00,50.3,271.3823541965721,0.1444416715972352,0.09263955588153294,0.3,0.4814722386574507,0.30879851960510984,278.0008544921875,195.8383026123047,281.2697448730469,239.71837925266576,4.676302725405363e-06,0.007247282996419397
12,t02_loc00,2020-01-01T12:00:00.000000000,58.0,10.0,loc00,52.8,260.6437072178824,0.25067385017456445,0.18760172593312063,0.5,0.5013477003491289,0.37520345186624127,278.0008544921875,195.8383026123047,281.2697448730469,239.71837925266576,4.676302725405363e-06,0.007247282996419397
12,t02_loc00,2020-01-01T12:00:00.000000000,58.0,10.0,loc00,54.4,231.61968637970278,0.10099109903907788,0.4912832721205973,0.7,0.14427299862725412,0.7018332458865676,278.0008544921875,195.8383026123047,281.2697448730469,239.71837925266576,4.676302725405363e-06,0.007247282996419397
13,t02_loc01,2020-01-01T12:00:00.000000000,57.75,10.0,loc01,50.3,271.30053436003254,0.14335596819876173,0.09243040627120536,0.3,0.47785322732920577,0.3081013542373512,277.8778076171875,196.102294921875,281.3888854980469,239.8611421327333,4.677051413072391e-06,0.007060872015443355
13,t02_loc01,2020-01-01T12:00:00.000000000,57.75,10.0,loc01,52.8,260.61432730963753,0.25004702134111767,0.18730999288237626,0.5,0.5000940426822353,0.37461998576475253,277.8778076171875,196.102294921875,281.3888854980469,239.8611421327333,4.677051413072391e-06,0.007060872015443355
13,t02_loc01,2020-01-01T12:00:00.000000000,57.75,10.0,loc01,54.4,231.6564137303519,0.10090085003551508,0.4912707317347156,0.7,0.14414407147930727,0.7018153310495937,277.8778076171875,196.102294921875,281.3888854980469,239.8611421327333,4.677051413072391e-06,0.007060872015443355
14,t02_loc02,2020-01-01T12:00:00.000000000,57.5,10.0,loc02,50.3,271.1702384692607,0.14135373244613447,0.09218429711575027,0.3,0.4711791081537816,0.30728099038583423,277.6824951171875,195.8804931640625,281.4377136230469,240.01747131347656,4.677098206051603e-06,0.006900794029577523
14,t02_loc02,2020-01-01T12:00:00.000000000,57.5,10.0,loc02,52.8,260.5646191707915,0.2488841583108865,0.18699078694947957,0.5,0.497768316621773,0.37398157389895914,277.6824951171875,195.8804931640625,281.4377136230469,240.01747131347656,4.677098206051603e-06,0.006900794029577523
14,t02_loc02,2020-01-01T12:00:00.000000000,57.5,10.0,loc02,54.4,231.68835490738377,0.10075460860204544,0.4912555296684502,0.7,0.1439351551457792,0.7017936138120717,277.6824951171875,195.8804931640625,281.4377136230469,240.01747131347656,4.677098206051603e-06,0.006900794029577523
15,t02_loc03,2020-01-01T12:00:00.000000000,57.5,11.0,loc03,50.3,271.1792566921075,0.1407705063766116,0.09214997813285208,0.3,0.469235021255372,0.3071665937761736,277.6981201171875,195.2906494140625,281.23712158203125,240.2002996496252,4.675273279864338e-06,0.006976575786619132
15,t02_loc03,2020-01-01T12:00:00.000000000,57.5,11.0,loc03,52.8,260.5524379416552,0.24856616076635873,0.18690077254871085,0.5,0.49713232153271747,0.3738015450974217,277.6981201171875,195.2906494140625,281.23712158203125,240.2002996496252,4.675273279864338e-06,0.006976575786619132
15,t02_loc03,2020-01-01T12:00:00.000000000,57.5,11.0,loc03,54.4,231.63479227149872,0.10078093755379314,0.49114332741342537,0.7,0.1439727679339902,0.701633324876322,277.6981201171875,195.2906494140625,281.23712158203125,240.2002996496252,4.675273279864338e-06,0.006976575786619132
16,t02_loc04,2020-01-01T12:00:00.000000000,57.25,11.0,loc04,50.3,270.88669101986835,0.13832066147051592,0.09175468078444737,0.3,0.4610688715683864,0.30584893594815793,277.2528076171875,195.0318603515625,281.60626220703125,240.37850910908466,4.674618178157099e-06,0.007046950930601466
16,t02_loc04,2020-01-01T12:00:00.000000000,57.25,11.0,loc04,52.8,260.4373403297791,0.24706734013847154,0.1864655795243948,0.5,0.4941346802769431,0.3729311590487896,277.2528076171875,195.0318603515625,281.60626220703125,240.37850910908466,4.674618178157099e-06,0.007046950930601466
16,t02_loc04,2020-01-01T12:00:00.000000000,57.25,11.0,loc04,54.4,231.65524649672517,0.10060918754757608,0.4911134129413881,0.7,0.14372741078225157,0.7015905899162688,277.2528076171875,195.0318603515625,281.60626220703125,240.37850910908466,4.674618178157099e-06,0.007046950930601466
17,t02_loc05,2020-01-01T12:00:00.000000000,57.0,11.0,loc05,50.3,270.66829573937036,0.13620449970295567,0.0913972861739012,0.3,0.45401499900985226,0.30465762057967066,276.9188232421875,194.9117431640625,281.6896667480469,240.5529970736117,4.672886837933395e-06,0.007082527513393184
17,t02_loc05,2020-01-01T12:00:00.000000000,57.0,11.0,loc05,52.8,260.3525920094559,0.24580481234067975,0.18605445690138822,0.5,0.4916096246813595,0.37210891380277644,276.9188232421875,194.9117431640625,281.6896667480469,240.5529970736117,4.672886837933395e-06,0.007082527513393184
17,t02_loc05,2020-01-01T12:00:00.000000000,57.0,11.0,loc05,54.4,231.6807656773765,0.100466557850865,0.49109089054707056,0.7,0.1435236540726643,0.7015584150672437,276.9188232421875,194.9117431640625,281.6896667480469,240.5529970736117,4.672886837933395e-06,0.007082527513393184
18,t03_loc00,2020-01-01T18:00:00.000000000,58.0,10.0,loc00,50.3,272.19559651065845,0.14677626814977884,0.09250398154955519,0.3,0.4892542271659295,0.308346605165184,278.96087646484375,195.11752319335938,282.2708740234375,240.70891055545292,4.638002672869161e-06,0.007777074184961086
18,t03_loc00,2020-01-01T18:00:00.000000000,58.0,10.0,loc00,52.8,261.22569509739753,0.2519011054724274,0.18720595248242944,0.5,0.5038022109448548,0.3744119049648589,278.96087646484375,195.11752319335938,282.2708740234375,240.70891055545292,4.638002672869161e-06,0.007777074184961086
18,t03_loc00,2020-01-01T18:00:00.000000000,58.0,10.0,loc00,54.4,231.98727156818134,0.10085387645639798,0.4914851649568277,0.7,0.14407696636628284,0.7021216642240397,278.96087646484375,195.11752319335938,282.2708740234375,240.70891055545292,4.638002672869161e-06,0.007777074184961086
19,t03_loc01,2020-01-01T18:00:00.000000000,57.75,10.0,loc01,50.3,272.04510847373336,0.14619250711820087,0.09230217416910591,0.3,0.48730835706066955,0.3076739138970197,278.72650146484375,195.25521850585938,281.7767333984375,240.8125581483583,4.644272931803319e-06,0.007640072503105846
19,t03_loc01,2020-01-01T18:00:00.000000000,57.75,10.0,loc01,52.8,261.1767272862721,0.25153349882083376,0.18700573996250114,0.5,0.5030669976416675,0.3740114799250023,278.72650146484375,195.25521850585938,281.7767333984375,240.8125581483583,4.644272931803319e-06,0.007640072503105846
19,t03_loc01,2020-01-01T18:00:00.000000000,57.75,10.0,loc01,54.4,232.03508530954733,0.1007785755799091,0.49150959529910665,0.7,0.14396939368558445,0.7021565647130096,278.72650146484375,195.25521850585938,281.7767333984375,240.8125581483583,4.644272931803319e-06,0.007640072503105846
20,t03_loc02,2020-01-01T18:00:00.000000000,57.5,10.0,loc02,50.3,271.77761611841237,0.1452891352399206,0.09199261572382511,0.3,0.484297117466402,0.3066420524127504,278.32220458984375,195.26107788085938,281.6361083984375,240.90229632403398,4.651666222251203e-06,0.007578158463080841
20,t03_loc02,2020-01-01T18:00:00.000000000,57.5,10.0,loc02,52.8,261.0738501757098,0.2509655485249027,0.1867190371427796,0.5,0.5019310970498054,0.3734380742855592,278.32220458984375,195.26107788085938,281.6361083984375,240.90229632403398,4.651666222251203e-06,0.007578158463080841
20,t03_loc02,2020-01-01T18:00:00.000000000,57.5,10.0,loc02,54.4,232.07500829939738,0.10068759159625529,0.49150855499866,0.7,0.143839416566079,0.7021550785695143,278.32220458984375,195.26107788085938,281.6361083984375,240.90229632403398,4.651666222251203e-06,0.007578158463080841
21,t03_loc03,2020-01-01T18:00:00.000000000,57.5,11.0,loc03,50.3,271.40994680301463,0.14372837186641618,0.09167506025562489,0.3,0.47909457288805396,0.3055835341854163,277.88275146484375,195.69857788085938,281.9368896484375,240.82044982910156,4.654754558787542e-06,0.007394765972363698
21,t03_loc03,2020-01-01T18:00:00.000000000,57.5,11.0,loc03,52.8,260.7864848786365,0.24997041989803392,0.1862465885056963,0.5,0.49994083979606785,0.3724931770113926,277.88275146484375,195.69857788085938,281.9368896484375,240.82044982910156,4.654754558787542e-06,0.007394765972363698
21,t03_loc03,2020-01-01T18:00:00.000000000,57.5,11.0,loc03,54.4,231.85645548720422,0.10070806473427751,0.4912890343368872,0.7,0.14386866390611075,0.7018414776241246,277.88275146484375,195.69857788085938,281.9368896484375,240.82044982910156,4.654754558787542e-06,0.007394765972363698
22,t03_loc04,2020-01-01T18:00:00.000000000,57.25,11.0,loc04,50.3,270.9731507175398,0.14181282387670535,0.09133646902807868,0.3,0.4727094129223512,0.3044548967602623,277.22650146484375,195.56185913085938,281.8743896484375,240.9490393561286,4.659621028505244e-06,0.00729650949383012
22,t03_loc04,2020-01-01T18:00:00.000000000,57.25,11.0,loc04,52.8,260.6090638836777,0.2487776490269198,0.18599563670210273,0.5,0.4975552980538396,0.37199127340420546,277.22650146484375,195.56185913085938,281.8743896484375,240.9490393561286,4.659621028505244e-06,0.00729650949383012
22,t03_loc04,2020-01-01T18:00:00.000000000,57.25,11.0,loc04,54.4,231.87989020717106,0.1005603063970284,0.4913059722369155,0.7,0.14365758056718345,0.701865674624165,277.22650146484375,195.56185913085938,281.8743896484375,240.9490393561286,4.659621028505244e-06,0.00729650949383012
23,t03_loc05,2020-01-01T18:00:00.000000000,57.0,11.0,loc05,50.3,270.77661369101764,0.1399020284021617,0.09117660966478525,0.3,0.4663400946738724,0.3039220322159508,276.92376708984375,195.43392944335938,281.7572021484375,241.06664915342589,4.6621478493318235e-06,0.0071704183015964765
23,t03_loc05,2020-01-01T18:00:00.000000000,57.0,11.0,loc05,52.8,260.54280941245486,0.24768810192205137,0.1858810072272945,0.5,0.49537620384410275,0.371762014454589,276.92376708984375,195.43392944335938,281.7572021484375,241.06664915342589,4.6621478493318235e-06,0.0071704183015964765
23,t03_loc05,2020-01-01T18:00:00.000000000,57.0,11.0,loc05,54.4,231.9149699428713,0.10043434711442956,0.49133306490978157,0.7,0.14347763873489938,0.7019043784425452,276.92376708984375,195.43392944335938,281.7572021484375,241.06664915342589,4.6621478493318235e-06,0.0071704183015964765
