setup_type,group_name,model_name,target_name,n_samples,rmse_k,mae_k,bias_k,target_std_k,normalized_rmse,rmse_reduction_vs_baseline_pct,notes
global,all_era5,mean_baseline,lower_layer_mean_temperature_k,240,14.51978531861896,11.904808138337925,-3.647452710235181e-14,14.459286213124718,1.0041841004184098,0.0,Single global model across all ERA5 sources.
global,all_era5,linear_regression,lower_layer_mean_temperature_k,240,1.3579228821532818,1.06715405201456,-0.00041729361354327923,14.459286213124718,0.093913548852826,90.64777576007275,Single global model across all ERA5 sources.
global,all_era5,ridge_regression,lower_layer_mean_temperature_k,240,1.4128312631705808,1.1125054460416075,-7.529353683691417e-05,14.459286213124718,0.09771099640369187,90.26961327479901,Single global model across all ERA5 sources.
source_name,high_latitude_continental_2020,mean_baseline,lower_layer_mean_temperature_k,60,1.9628582456336663,1.6880731119274397,-1.3737159558028604e-14,1.9301439415397743,1.0169491525423715,0.0,One model per source_name.
source_name,high_latitude_continental_2020,linear_regression,lower_layer_mean_temperature_k,60,0.9138110705018708,0.6781272748199962,0.0016885720206862706,1.9301439415397743,0.47344192877805635,53.444877003491065,One model per source_name.
source_name,high_latitude_continental_2020,ridge_regression,lower_layer_mean_temperature_k,60,0.9117330337340087,0.6810205984880511,0.001083995059343105,1.9301439415397743,0.47236530608524085,53.55074490161793,One model per source_name.
source_name,lower_latitude_maritime_2020,mean_baseline,lower_layer_mean_temperature_k,100,0.440528023832331,0.33445630930890957,-6.8212102632969615e-15,0.43612274359400777,1.01010101010101,0.0,One model per source_name.
source_name,lower_latitude_maritime_2020,linear_regression,lower_layer_mean_temperature_k,100,0.21956891776414394,0.1766306708496677,0.0006778649974955897,0.43612274359400777,0.503456701099137,50.15778659118541,One model per source_name.
source_name,lower_latitude_maritime_2020,ridge_regression,lower_layer_mean_temperature_k,100,0.21950123457822984,0.17652293077781678,0.0006778750666694577,0.43612274359400777,0.5033015081244337,50.173150695681045,One model per source_name.
source_name,winter_midlatitude_maritime_sample,mean_baseline,lower_layer_mean_temperature_k,80,1.3913005148696294,1.1542713149187371,-7.105427357601002e-16,1.3739092584337618,1.0126582278480991,0.0,One model per source_name.
source_name,winter_midlatitude_maritime_sample,linear_regression,lower_layer_mean_temperature_k,80,1.0498487730535708,0.8491546234123952,0.003414762822193751,1.3739092584337618,0.7641325412206512,24.541911554460537,One model per source_name.
source_name,winter_midlatitude_maritime_sample,ridge_regression,lower_layer_mean_temperature_k,80,1.0493921062936258,0.8491350301879799,0.0033759859781959277,1.3739092584337618,0.7638001562708142,24.57473456825694,One model per source_name.
source_name,all_groups_pooled,mean_baseline,lower_layer_mean_temperature_k,240,1.2997317244650368,0.9461321785001513,-6.5133084111342514e-15,14.459286213124718,0.08988906542878086,0.0,One model per source_name.
source_name,all_groups_pooled,linear_regression,lower_layer_mean_temperature_k,240,0.7721687181290253,0.5261794726964923,0.001842841028192647,14.459286213124718,0.05340296241097479,40.59014613597694,One model per source_name.
source_name,all_groups_pooled,ridge_regression,lower_layer_mean_temperature_k,240,0.7713392306738208,0.5268513808420964,0.0016787753686800264,14.459286213124718,0.05334559530149385,40.65396603354433,One model per source_name.
climate_regime,high_latitude,mean_baseline,lower_layer_mean_temperature_k,60,1.9628582456336663,1.6880731119274397,-1.3737159558028604e-14,1.9301439415397743,1.0169491525423715,0.0,Currently equivalent to source_name because each source has a unique climate_regime.
climate_regime,high_latitude,linear_regression,lower_layer_mean_temperature_k,60,0.9138110705018708,0.6781272748199962,0.0016885720206862706,1.9301439415397743,0.47344192877805635,53.444877003491065,Currently equivalent to source_name because each source has a unique climate_regime.
climate_regime,high_latitude,ridge_regression,lower_layer_mean_temperature_k,60,0.9117330337340087,0.6810205984880511,0.001083995059343105,1.9301439415397743,0.47236530608524085,53.55074490161793,Currently equivalent to source_name because each source has a unique climate_regime.
climate_regime,lower_latitude,mean_baseline,lower_layer_mean_temperature_k,100,0.440528023832331,0.33445630930890957,-6.8212102632969615e-15,0.43612274359400777,1.01010101010101,0.0,Currently equivalent to source_name because each source has a unique climate_regime.
climate_regime,lower_latitude,linear_regression,lower_layer_mean_temperature_k,100,0.21956891776414394,0.1766306708496677,0.0006778649974955897,0.43612274359400777,0.503456701099137,50.15778659118541,Currently equivalent to source_name because each source has a unique climate_regime.
climate_regime,lower_latitude,ridge_regression,lower_layer_mean_temperature_k,100,0.21950123457822984,0.17652293077781678,0.0006778750666694577,0.43612274359400777,0.5033015081244337,50.173150695681045,Currently equivalent to source_name because each source has a unique climate_regime.
climate_regime,midlatitude,mean_baseline,lower_layer_mean_temperature_k,80,1.3913005148696294,1.1542713149187371,-7.105427357601002e-16,1.3739092584337618,1.0126582278480991,0.0,Currently equivalent to source_name because each source has a unique climate_regime.
climate_regime,midlatitude,linear_regression,lower_layer_mean_temperature_k,80,1.0498487730535708,0.8491546234123952,0.003414762822193751,1.3739092584337618,0.7641325412206512,24.541911554460537,Currently equivalent to source_name because each source has a unique climate_regime.
climate_regime,midlatitude,ridge_regression,lower_layer_mean_temperature_k,80,1.0493921062936258,0.8491350301879799,0.0033759859781959277,1.3739092584337618,0.7638001562708142,24.57473456825694,Currently equivalent to source_name because each source has a unique climate_regime.
climate_regime,all_groups_pooled,mean_baseline,lower_layer_mean_temperature_k,240,1.2997317244650368,0.9461321785001513,-6.5133084111342514e-15,14.459286213124718,0.08988906542878086,0.0,Currently equivalent to source_name because each source has a unique climate_regime.
climate_regime,all_groups_pooled,linear_regression,lower_layer_mean_temperature_k,240,0.7721687181290253,0.5261794726964923,0.001842841028192647,14.459286213124718,0.05340296241097479,40.59014613597694,Currently equivalent to source_name because each source has a unique climate_regime.
climate_regime,all_groups_pooled,ridge_regression,lower_layer_mean_temperature_k,240,0.7713392306738208,0.5268513808420964,0.0016787753686800264,14.459286213124718,0.05334559530149385,40.65396603354433,Currently equivalent to source_name because each source has a unique climate_regime.
surface_type,continental,mean_baseline,lower_layer_mean_temperature_k,60,1.9628582456336663,1.6880731119274397,-1.3737159558028604e-14,1.9301439415397743,1.0169491525423715,0.0,Surface-type grouping is partially limited because at least one surface type contains only one distinct source.
surface_type,continental,linear_regression,lower_layer_mean_temperature_k,60,0.9138110705018708,0.6781272748199962,0.0016885720206862706,1.9301439415397743,0.47344192877805635,53.444877003491065,Surface-type grouping is partially limited because at least one surface type contains only one distinct source.
surface_type,continental,ridge_regression,lower_layer_mean_temperature_k,60,0.9117330337340087,0.6810205984880511,0.001083995059343105,1.9301439415397743,0.47236530608524085,53.55074490161793,Surface-type grouping is partially limited because at least one surface type contains only one distinct source.
surface_type,maritime,mean_baseline,lower_layer_mean_temperature_k,180,7.578725079079504,7.468906837493359,-3.157967714489334e-15,7.536621050862407,1.0055865921787694,0.0,Surface-type grouping is partially limited because at least one surface type contains only one distinct source.
surface_type,maritime,linear_regression,lower_layer_mean_temperature_k,180,0.7845312961091763,0.5560232276591134,0.000555074103873052,7.536621050862407,0.10409589268381794,89.6482417831092,Surface-type grouping is partially limited because at least one surface type contains only one distinct source.
surface_type,maritime,ridge_regression,lower_layer_mean_temperature_k,180,0.7865963453169464,0.5477430904080288,0.0002581067755200037,7.536621050862407,0.10436989467938515,89.62099380688335,Surface-type grouping is partially limited because at least one surface type contains only one distinct source.
surface_type,all_groups_pooled,mean_baseline,lower_layer_mean_temperature_k,240,6.636339992142845,6.02369840610188,-5.684341886080802e-15,14.459286213124718,0.4589673303595739,0.0,Surface-type grouping is partially limited because at least one surface type contains only one distinct source.
surface_type,all_groups_pooled,linear_regression,lower_layer_mean_temperature_k,240,0.8187671733002012,0.5865492394493341,0.0008384485830763566,14.459286213124718,0.05662569792394073,87.66236850026388,Surface-type grouping is partially limited because at least one surface type contains only one distinct source.
surface_type,all_groups_pooled,ridge_regression,lower_layer_mean_temperature_k,240,0.8196734953930971,0.5810624674280345,0.00046457884647577906,14.459286213124718,0.05668837889446286,87.64871154335738,Surface-type grouping is partially limited because at least one surface type contains only one distinct source.
